Category ID	Category Name	Number	Name	Year Released	Weight (in Grams)	Dimensions
332	Informational Book / Harry Potter	b12hp01	Harry Potter - Characters of the Magical World (Hardcover)	2012	677	18.8 x 23.8 x 2.6
331	Comic Book / Super Heroes / Batman II	5000141377	Super Heroes Comic Book, DC, Batman 2	2012	?	? x ? x ?
332	Informational Book / Architecture	b62arch	1962 Informational Leaflet - Hobby and Model Building German	1962	9	? x ? x ?
332	Informational Book / Super Heroes / Batman II	5002889	DC Universe Super Heroes Batman Visual Dictionary	2012	972	26 x 31 x 2.5
317	Idea Book / NINJAGO / Rise of the Snakes	b12njo07	NINJAGO - Brickmaster: Fight the Power of the Snakes (Hardcover)	2012	694	23.5 x 28.2 x 3.5
505	Story Book / DUPLO / Little Forest Friends	4133058	DUPLO Little Forest Friends - Dromen van Bessensoep	2000	23	? x ? x ?
332	Informational Book	b500es	El Gran Libro de LEGO	1999	962	24 x 31 x 1.6
332	Informational Book	5002887	The LEGO Book - Expanded and Fully Revised	2012	1335	23.5 x 27.9 x 2.4
332	Informational Book / NINJAGO	b12njo17	NINJAGO - Character Encyclopedia (Hardcover)	2012	755	18.5 x 23.9 x 3.3
332	Informational Book / Primo	b99primo	LEG MED DIT BARN - 0-24 maneder (Hardcover)	1999	?	21.5 x 20 x 1
766	Activity Book / NINJAGO	b12njo06fr	NINJAGO - Ninja vs. Fangpyre (Softcover) (French Edition)	2012	171	20.5 x 29 x 1.8
766	Activity Book / NINJAGO	b12njo05fr	NINJAGO - Ninja vs. Hypnobrai (Softcover) (French Edition)	2012	171	20.5 x 29 x 1.8
766	Activity Book / Town / City / Police	9782351006498	City - Attrape-le ! Cherche et trouve le voleur ! (French Edition)	2011	201	24.3 x 31.5 x 0.3
505	Story Book / NINJAGO	9782351006320	NINJAGO - Masters of Spinjitzu - # 1 Kai	2012	194	14.5 x 20.6 x 0.8
505	Story Book / NINJAGO	9782351006313	NINJAGO - Masters of Spinjitzu - # 2 Jay	2012	194	14.5 x 20.6 x 0.8
505	Story Book / NINJAGO	9782351006368	NINJAGO - Masters of Spinjitzu - # 3 Cole	2012	194	14.5 x 20.6 x 0.8
505	Story Book / NINJAGO	9782351006375	NINJAGO - Masters of Spinjitzu - # 4 Zane	2012	194	14.5 x 20.6 x 0.8
766	Activity Book / NINJAGO	b12njo05pl	NINJAGO - Ninja kontra Hypnobrai (Softcover) (Polish Edition)	2012	171	20.5 x 29 x 1.8
766	Activity Book / NINJAGO	b12njo06pl	NINJAGO - Ninja kontra Fangpyre (Softcover) (Polish Edition)	2012	171	20.5 x 29 x 1.8
766	Activity Book / NINJAGO	b11njo01pl	NINJAGO - Siła Spinjitzu (Polish Edition)	2012	150	20.5 x 29 x 1.8
1102	Sticker Book	9781465401731	Amazing Minifigure Ultimate Sticker Collection (9781409367826)	2013	104	21.5 x 27.9 x 0.25
331	Comic Book / Super Heroes / Avengers	6013291	Super Heroes Comic Book, Marvel, Issue 4 (6013291 / 6013293)	2012	22	20.5 x 25.5 x 0
331	Comic Book / Super Heroes / Ultimate Spider-Man	6013294	Super Heroes Comic Book, Marvel, Issue 5 (6013294 / 6013295)	2012	9	12.5 x 17 x 0
332	Informational Book	b73albdk	En lille bog om børn og leg (A Little Book About Children and Play - Danish) (97515-Da)	1973	30	9 x 18.5 x 0
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b1	Set 9700 Activity Card 1 - General	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b2	Set 9700 Activity Card 2 - Traffic Light	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b3	Set 9700 Activity Card 3 - Motorized Car	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b4	Set 9700 Activity Card 4 - Starting Gate	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b5	Set 9700 Activity Card 5 - Conveyor Belt	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b6	Set 9700 Activity Card 6 - Carousel/Merry-Go-Round	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b7	Set 9700 Activity Card 7 - Washing Machine	1987	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9700b8	Set 9700 Activity Card 8 - Robot Turtle	1987	?	? x ? x ?
1167	Magazine, LEGO Club	mag2012fr4	Lego Club Magazine 2012 Issue 9 September - October (French)	2012	53	20.4 x 26.7 x 0.1
766	Activity Book / Town / City	9782351006696	City - Pluie de météores (French Edition)	2012	275	20.5 x 24.8 x 1.7
576	Curriculum Activity Book / Educational & Dacta	9616bc1	Set 9616 Cover & Inventory Card (4181972)	1993	15	27 x 15.5 x 0.1
766	Activity Book / NINJAGO / The Golden Weapons	b11njo02pl	NINJAGO - Czterej Ninja (Polish Edition)	2011	159	20 x 28.4 x 1
317	Idea Book / Friends	b12frnd06de	Friends - Buch & Steine-Set: Zwei Freundinnen auf Schatzsuche (Hardcover) (German Edition)	2012	630	23.6 x 28.2 x 3.5
317	Idea Book	b12other02de	Das LEGO Ideen Buch: Bau dir deine eigene Welt! (Hardcover) (German Edition)	2012	?	? x ? x ?
317	Idea Book	b63benl	Rama (Dutch)	1963	14	14 x 22 x 0
766	Activity Book / NINJAGO	b12njo04pl	NINJAGO - Ninja kontra Venomari (Softcover) (Polish Edition)	2012	159	20 x 28.4 x 1
766	Activity Book / NINJAGO	b12njo01pl	NINJAGO - Ninja kontra Constrictai (Softcover) (Polish Edition)	2012	159	20 x 28.4 x 1
317	Idea Book / Friends	b12frnd06	Friends - Brickmaster: Treasure Hunt in Heartlake City (Hardcover)	2012	630	23.6 x 28.3 x 3.5
576	Curriculum Activity Book / Educational & Dacta / DUPLO	45080	Creative Builder Cards Set	2013	415	? x ? x ?
1102	Sticker Book / Super Heroes / Batman II	b12stk05	Ultimate Sticker Collection - Super Heroes Batman (9781409378150)	2012	495	? x ? x ?
505	Story Book / Town / City / Traffic	9780545470612	City - Fix that Truck!	2012	71	? x ? x ?
505	Story Book / Town / City / Police / Holiday & Event / Christmas	b12cty11	City - Save This Christmas! (Softcover)	2012	68	? x ? x ?
505	Story Book / Town / City / Construction	b12cty09	City - Look Out Below!	2012	68	? x ? x ?
505	Story Book / Town / City / Holiday & Event / Christmas	9780545423960	City - Merry Christmas, LEGO City!	2012	154	? x ? x ?
505	Story Book / Town / City / Traffic	b12cty08es	City - A reparar ese camion!	2012	?	? x ? x ?
505	Story Book / Monster Fighters	b12mf01	DK Readers Level 3 - Watch Out, Monsters About!	2012	110	15 x 22.7 x 0.4
505	Story Book / Friends	b12frnd04	Friends - Friends Forever	2012	136	15.3 x 22.7 x 0.5
505	Story Book / Friends	b12frnd05	Friends - Welcome to Heartlake City	2012	115	14.9 x 22.7 x 0.42
505	Story Book / Star Wars	9780545470667	Star Wars - Anakin to the Rescue	2012	63.5	20.32 x 20.32 x 0.5
505	Story Book / Monster Fighters	b12mf02	DK Readers Level 2 - Meet the Monsters	2012	?	? x ? x ?
1167	Magazine, LEGO Club	mag12wc03	Lego Club Magazine (Asia/Pacific) 2012 No.3	2012	?	? x ? x ?
1102	Sticker Book / Town / City	b12cty07	City - The Essential Book Collection (with Stickers) (9781409379768)	2012	535	17.8 x 22 x 3.3
1102	Sticker Book / Town / City	b12stk07	Ultimate Sticker Book - Lego City Busy Workers	2012	?	16.3 x 21.2 x 0.4
1102	Sticker Book / Town / City	b12stk06	Ultimate Sticker Book - Lego City Emergency Services	2012	?	16.3 x 21.2 x 0.4
332	Informational Book	DKbook3	The LEGO Book - Excerpted Edition, The Classic Play Themes	2012	?	17.5 x 21.2 x 0.4
1167	Magazine, LEGO Club	mag2008jan02	Lego Magazine 2008 Jan - Feb (Club Edition)	2008	?	? x ? x ?
331	Comic Book / Hero Factory	hfcom05	Hero Factory Comic Book - Issue 5 2011 - Ordeal of Fire	2011	21	16.8 x 24 x 0.05
462	Magazine	mag2007sch003	Lego Magazine 2007 School Edition - Issue 3	2007	?	? x ? x ?
462	Magazine	mag2008marbm	Lego Magazine 2008 March-April (BrickMaster Edition)	2008	?	? x ? x ?
317	Idea Book	b12ideaes	El Libro de las Ideas (978-1-4093-6538-9)	2012	1120	23.5 x 28 x 2
332	Informational Book / Star Wars	b12sw03es	Star Wars - Enciclopedia de Personajes (Hardcover) (Spanish Edition)	2012	865	18.8 x 23.9 x 2.8
1102	Sticker Book	b12stk08	Minifiguras Colección de pegatinas (9781409365396)	2012	492	21.5 x 28 x 0.9
1167	Magazine, LEGO Club	mag2012sep	Lego Club Magazine 2012 September - October	2012	?	? x ? x ?
332	Informational Book / Star Wars	b12sw02de	Star Wars - Action-Box (Box Set) (German Edition)	2012	?	? x ? x ?
332	Informational Book / Star Wars	b12sw01de	Star Wars - Lexikon der Figuren, Raumschiffe und Droiden (without Minifigure) (Hardcover) (German Edition)	2012	?	? x ? x ?
1102	Sticker Book / Star Wars	b12stk09	Pocket-Stickerbuch - Star Wars Die Dunkle Seite - German Edition	2012	?	? x ? x ?
1102	Sticker Book / Star Wars	b12stk10	Pocket-Stickerbuch - Star Wars Helden - German Edition	2012	?	? x ? x ?
332	Informational Book / Harry Potter	b12hp01de	Harry Potter - Lexikon der Minifiguren (Hardcover) (German Edition)	2012	668	118.8 x 23.8 x 2.6
1167	Magazine, LEGO Club	mag2012fr5	Lego Club Magazine 2012 Issue 10 November - December (French)	2012	53	20.4 x 26.7 x 0.1
332	Informational Book / Train / 12V	3366be	Aiguillage 12 V Wissel 12 V (3366-Be)	1969	6	13.5 x 13.5 x 0
332	Informational Book / 4.5V	98965nl	De batterij-motor van LEGO speciaal voor aandrijving. (98965-NL)	1977	4	13.5 x 13.5 x 0
1167	Magazine, LEGO Club	mag2012nov	Lego Club Magazine 2012 November - December (WOR 2109)	2012	?	? x ? x ?
766	Activity Book / Town / City / Construction	AB092010DE	City - Abenteuer in der LEGO City (German Edition)	2010	178	20.6 x 29.2 x 1.8
766	Activity Book / Town / City / Police	AB012011DE	City - Verfolgung (Nr. 4) (German Edition)	2011	171	20.6 x 29.2 x 1.8
766	Activity Book / Town / City / Harbor	AB092011DE	City - Hafen (Nr. 6) (German Edition)	2011	169	20.6 x 29.2 x 1.8
766	Activity Book / NINJAGO / The Golden Weapons	b11njo02de	NINJAGO - Die Auserwählten (German Edition)	2011	161	20.6 x 29.2 x 1.8
766	Activity Book / NINJAGO	b11njo01de	NINJAGO  - Die Macht des Spinjitzu (German Edition)	2011	164	20.6 x 29.2 x 1.8
766	Activity Book / Town / City / Traffic	AB032011DE	City - Panne (Nr. 3) (German Edition)	2011	130	21 x 29 x 2
766	Activity Book / Town / City / Space Exploration	b11cty06de	City - Ausflug ins Weltall (Nr. 5) (Softcover) (German Edition)	2011	165	21 x 29 x 2
317	Idea Book / Town / City / Police	b12cty10es	City - Brickmaster (Hardcover) (Spanish Edition)	2012	640	? x ? x ?
317	Idea Book / NINJAGO / The Golden Weapons	b12njo08es	NINJAGO - Brickmaster (Hardcover) (Spanish Edition)	2012	623	? x ? x ?
317	Idea Book / NINJAGO / Rise of the Snakes	b13njo02es	NINJAGO - Brickmaster: Enfréntate al Poder de las Serpientes (Hardcover) (Spanish Edition)	2013	?	? x ? x ?
317	Idea Book / Star Wars	b12sw04es	Star Wars - Brickmaster (Hardcover) (Spanish Edition)	2012	688	? x ? x ?
1167	Magazine, LEGO Club	mag2013jan	Lego Club Magazine 2013 January - February (WO# 2609)	2013	?	20.6 x 26.8 x 0.3
1024	Magazine, NINJAGO	mag2012njo1de	NINJAGO Magazine 2012 NRG Zane Special (German)	2012	128	23.2 x 29.9 x 2
317	Idea Book	b11other03	The LEGO Ideas Book: You Can Build Anything! {First Edition} (Hardcover)	2011	1130	23.5 x 28 x 2
505	Story Book / Friends	9780545547628	Friends - New Girl in Town	2013	?	13.4 x 19.4 x 0.4
505	Story Book / Friends	9781465402592	DK Readers Level 3 - Friends - Summer Adventures	2013	232	13.6 x 20.5 x 1.1
505	Story Book / Friends	b13frnd03	Friends - Let's Go Riding! (Softcover)	2013	83	14.9 x 22.7 x 0.35
1102	Sticker Book / Friends	b13stk02	Ultimate Sticker Collection - Friends	2013	495	? x ? x ?
505	Story Book / LEGENDS OF CHIMA	9780545516525	LEGENDS OF CHIMA - Origins: A Starter Handbook	2013	?	? x ? x ?
505	Story Book / LEGENDS OF CHIMA	b13loc01	LEGENDS OF CHIMA - Attack of the Crocodiles (Softcover)	2013	87	13.4 x 19.3 x 0.4
505	Story Book / LEGENDS OF CHIMA	9780545516501	LEGENDS OF CHIMA - Beware of the Wolves	2013	99.7	13.2 x 19.3 x 0.5
505	Story Book / Friends	9780545516549	Friends - Lights, Camera, Girl Power!	2013	87	13.4 x 19.3 x 0.45
505	Story Book / Town / City / Police	9780545495967	City - Detective Chase McCain: Stop that Heist!	2013	68	15.3 x 22.86 x 0.3
505	Story Book / Super Heroes	b13sh01	DC Super Heroes DK Readers Level 1 - Ready for Action (Hardcover)	2013	204	15.9 x 23 x 0.3
505	Story Book / Super Heroes	b13sh02	DC Universe Super Heroes - Super-Villains (Hardcover)	2013	?	? x ? x ?
766	Activity Book / LEGENDS OF CHIMA	b13chi04	LEGENDS OF CHIMA - Lions and Eagles (Softcover)	2013	129	20.5 x 29 x 1.8
317	Idea Book	b12other02it	LEGO: Il libro delle idee: Puoi costruire qualsiasi cosa! (Hardcover) (Italian Edition)	2012	1120	23.5 x 28 x 2
317	Idea Book	c12ideafr	La fabrique LEGO - Assemblez vos idées (978-2364800571)	2012	1120	23.5 x 28 x 2
331	Comic Book / LEGENDS OF CHIMA	6038117BE-NL	LEGENDS OF CHIMA Comic Book - Issue 1 - Het Verhaal van Laval en Cragger (with Competition Form)	2013	49	21.1 x 14.8 x 0.1
331	Comic Book / Super Heroes / The Dark Knight Trilogy	6037281	Super Heroes Comic Book, DC Universe (6037281 / 6037283)	2013	8	12.5 x 17 x 0.1
331	Comic Book / Super Heroes / Ultimate Spider-Man	6037284	Super Heroes Comic Book, Marvel (6037284 / 6037286)	2013	8	12.5 x 17 x 0.1
331	Comic Book / Super Heroes / Batman II	6037292	Super Heroes Comic Book, DC Universe (6037292 / 6037294)	2013	21	20.2 x 25.9 x 0.1
331	Comic Book	llcomic	Legoland Comics	1986	22	15 x 21 x 0.1
572	LEGOLAND Parks	b00lldkpg	LEGOLAND Denmark Park Guide 2000 with Map	2000	?	? x ? x ?
332	Informational Book / Educational & Dacta	b12edu	Education Informational Booklet - Ein Lernsystem	2012	?	? x ? x ?
552	Coloring Book / DUPLO / Farm	LCD5de	DUPLO Coloring Book - Male mit Wasser (German Edition)	2009	?	? x ? x ?
766	Activity Book / Town / City	9780723270522	City - Meteor Shower	2013	275	20.5 x 24.8 x 2
331	Comic Book / Town / City / Police	9780545529471	City - Space Escape	2013	66	15.3 x 22.8 x 0.3
766	Activity Book / Friends	9780545517591	Friends - Olivia's Great Idea	2013	152	20.5 x 29 x 0.3
331	Comic Book / LEGENDS OF CHIMA	9780545517508	LEGENDS OF CHIMA - The Legend Begins	2013	?	? x ? x ?
505	Story Book / LEGENDS OF CHIMA	b13chi07	LEGENDS OF CHIMA - The Race for CHI (Softcover)	2013	?	? x ? x ?
505	Story Book / LEGENDS OF CHIMA	9781465408631	DK Readers Level 2 - LEGENDS OF CHIMA - Tribes of Chima	2013	?	? x ? x ?
317	Idea Book / LEGENDS OF CHIMA	b13chi15	LEGENDS OF CHIMA - Brickmaster: The Quest for CHI (Hardcover)	2013	898	24 x 28.2 x 3.5
1102	Sticker Book / LEGENDS OF CHIMA	5002820	Ultimate Sticker Collection - Legends of Chima	2013	501	? x ? x ?
332	Informational Book / Collectible Minifigures	9781465401724	Minifigures Character Encyclopedia (9781409324621)	2013	852	18.8 x 23.9 x 3.3
1167	Magazine, LEGO Club	mag2013fr1	Lego Club Magazine (French) 2013 Issue 11 January - February	2013	70	20.4 x 26.7 x 0.1
505	Story Book / NINJAGO	9782351006634	NINJAGO - Masters of Spinjitzu - # 5 Le plus courageux de tous les Ninjas (French Edition)	2012	194	14.5 x 20.6 x 0.8
505	Story Book / NINJAGO	9782351006641	NINJAGO - Masters of Spinjitzu - # 6 Des serpents dans les fourrés (French Edition)	2012	194	14.5 x 20.6 x 0.8
505	Story Book / NINJAGO	9782351006658	NINJAGO - Masters of Spinjitzu - # 7 La pénombre mystérieuse (French Edition)	2012	194	14.5 x 20.6 x 0.8
505	Story Book / NINJAGO	9782351006665	NINJAGO - Masters of Spinjitzu - # 8 La ferme de la terreur (French Edition)	2012	194	14.5 x 20.6 x 0.8
766	Activity Book / NINJAGO	b12njo02fr	NINJAGO - À vos marques, prêts, collez ! #2 (French Edition)	2012	189	20.5 x 29 x 0.4
766	Activity Book / NINJAGO	b12njo03fr	NINJAGO - À vos marques, prêts, collez ! #3 (French Edition)	2012	189	20.5 x 29 x 0.4
331	Comic Book / LEGENDS OF CHIMA	b13chi11	LEGENDS OF CHIMA Comic Book - Issue 1 - The Story of Laval and Cragger	2013	12	14.8 x 21 x 0
1167	Magazine, LEGO Club	mag2013en1frnd	LEGO Club Magazine 2013 Friends Special Edition Issue 1	2013	?	16 x 21 x 0
1167	Magazine, LEGO Club	mag2013ausnz1	Lego Club Magazine (Australia/New Zealand) 2013 January - March	2013	?	20.5 x 26.6 x 0
1167	Magazine, LEGO Club	mag2013fr1frnd	LEGO Club Magazine 2013 Friends January - February (French)	2013	44	20.4 x 26.7 x 0.1
766	Activity Book / Town / City / Police	9782351006764	City - Comme au cinéma (French Edition)	2012	295	17.4 x 24.5 x 0.9
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217175	Set 9654 Activity Card 1	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217176	Set 9654 Activity Card 2	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217177	Set 9654 Activity Card 3	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217178	Set 9654 Activity Card 4	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217179	Set 9654 Activity Card 5	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217180	Set 9654 Activity Card 6	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217181	Set 9654 Activity Card 7	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217182	Set 9654 Activity Card 8	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217183	Set 9654 Activity Card 9	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217184	Set 9654 Activity Card 10	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217185	Set 9654 Activity Card 11	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4217188	Set 9654 Activity Card 12	1998	23	29.5 x 21 x 0.03
576	Curriculum Activity Book / Educational & Dacta / DUPLO / Learning	4186377	Set 9654 Cover & Inventory Card	1998	36	? x ? x ?
1167	Magazine, LEGO Club	wc12de2	Lego Club Magazin (German) 2012 Issue 2	2012	77.7	20.2 x 26.9 x 0.1
1167	Magazine, LEGO Club	wc12de3	Lego Club Magazin (German) 2012 Issue 3	2012	77.4	20.2 x 26.9 x 0.1
1167	Magazine, LEGO Club	wc12de4	Lego Club Magazin (German) 2012 Issue 4	2012	75.5	20.2 x 26.9 x 0.1
1167	Magazine, LEGO Club	wc12de5	Lego Club Magazin (German) 2012 Issue 5	2012	70.4	20.2 x 26.9 x 0.1
1167	Magazine, LEGO Club	wc13de1	Lego Club Magazin (German) 2013 Issue 1	2013	70.4	20.3 x 26.7 x 0.1
1167	Magazine, LEGO Club	wc12degi2	Lego Club Magazin Girls (German) 2012 Issue 2	2012	66.9	20.2 x 26.8 x 0.1
331	Comic Book / Super Heroes / Batman II	6037264	Super Heroes Comic Book, DC Universe (6037264 / 6037268)	2013	9	12.6 x 16.7 x 0.1
572	LEGOLAND Parks	b77lldkdoll	Bogen om de små mennesker (The book about the little people)	1977	120	22 x 22 x 0.5
332	Informational Book / Train / 4.5V	3144it	Come costruire con il motore Lego. (3144-it)	1966	5	13.5 x 13.5 x 0.06
576	Curriculum Activity Book / Educational & Dacta / Technic	971	Overhead Transparencies, Gears	1996	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	972	Overhead Transparencies, Levers	1996	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	983	Overhead Transparencies, Wheels & Axles	1996	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9878	Activity Pack for 9701 Technology Set	1996	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9879	Activity Pack for 9702 Simple Control Set	1996	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9880	Activity Pack for 9607 Advanced Mechanical System	1996	?	? x ? x ?
1167	Magazine, LEGO Club	mag2013mar	Lego Club Magazine 2013 March - April (WO# 4613)	2013	40	20.6 x 26.8 x 0.3
1025	Magazine, Star Wars	mag2013swyc01	Star Wars Magazine 2013 The Yoda Chronicles Issue 1 March - April	2013	26.1	17 x 24 x 0.1
572	LEGOLAND Parks	b82lldkdoll	LEGOLAND Dukkesamlingen (Doll Collection Guidebook)	1982	?	15.8 x 22.5 x 0.5
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b1	Set 9608 Activity Card Orange 1 - Jewellery polisher	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b2	Set 9608 Activity Card Orange 2 - Draw the curtain	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b3	Set 9608 Activity Card Orange 3 - Engine hoist	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b6	Set 9608 Activity Card Orange 6 - Door opener	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b7	Set 9608 Activity Card Orange 7 - 3-wheeled mover	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b8	Set 9608 Activity Card Red 1 - Soaking wet	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b9	Set 9608 Activity Card Red 2 - Hard at work	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b10	Set 9608 Activity Card Red 3 - Round and round	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b11	Set 9608 Activity Card Red 4 - A bit of a stretch	1994	?	? x ? x ?
576	Curriculum Activity Book / Educational & Dacta / Technic	9608b12	Set 9608 Activity Card Red 5 - Canned	1994	?	? x ? x ?
